ticker,report_pair_id,earlier_period_end,later_period_end,gap_months,is_transition,irregular_gap,status,feature_quality,primary_eligible,disclosure_change_score,alignment_coverage_words,embedded_coverage_earlier,embedded_coverage_later,ambiguous_rate_words,excluded_low_information_count,excluded_low_information_words,algorithm_version,feature_version,configuration_hash,warning_reasons,exclusion_reasons
ACT,3508eec4-4453-48f1-97fb-8533ed6f554e,2020-06-30,2021-06-30,12,False,,,,,,,,,,,,,,,,
ACT,efc86601-4fe3-4420-ac32-87638b0fa2ca,2016-06-30,2017-06-30,12,False,,,,,,,,,,,,,,,,
ACT,7022dc8d-a738-42dd-87d0-1c3671a93aba,2017-06-30,2018-06-30,12,False,,,,,,,,,,,,,,,,
ACT,d4b52e4b-2e0c-44f7-93b6-83b1fe0e6d43,2018-06-30,2019-06-30,12,False,,,,,,,,,,,,,,,,
ACT,01cdd41c-b18e-42ae-9105-7d4105383940,2019-06-30,2020-06-30,12,False,,,,,,,,,,,,,,,,
ACT,f186f164-e96f-49e3-9aca-46422253fdf6,2023-06-30,2024-06-30,12,False,,,,,,,,,,,,,,,,
ACT,1bd7426f-c90f-40bf-a674-ceba14e90b2d,2022-06-30,2023-06-30,12,False,,,,,,,,,,,,,,,,
ACT,6f19666e-09f0-4284-b84c-d6d79da10f5f,2021-06-30,2022-06-30,12,False,,,,,,,,,,,,,,,,
ACT,8b48a478-e2cb-404b-9684-c7a06d955979,2016-06-30,2024-06-30,96,False,True,COMPLETED_WITH_WARNINGS,NEEDS_REVIEW,False,0.6617660509252454,1.0,0.9961538461538462,1.0,0.048083361915494796,840,11697.0,1.0.0,1.0.0,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,"document-level similarity quality is NEEDS_REVIEW; irregular reporting gap: unexplained, not a flagged transition period; alignment run completed with warnings: irregular reporting gap (96 months); 54 ambiguous alignment(s)",feature quality is NEEDS_REVIEW; irregular reporting gap excluded from primary analysis by default
BEL,15448205-d33c-49ad-9637-b06e00e113fa,2016-12-31,2017-12-31,12,False,,,,,,,,,,,,,,,,
BEL,9586003a-ee0f-45b8-83ed-1eeb58a36532,2017-12-31,2018-12-31,12,False,,,,,,,,,,,,,,,,
BEL,f61ef31c-7a51-4fcc-8d4b-e9c04f9db807,2021-12-31,2022-12-31,12,False,,,,,,,,,,,,,,,,
BEL,99605b80-c80b-483a-9156-3405eb9a5c71,2019-12-31,2020-12-31,12,False,,,,,,,,,,,,,,,,
BEL,797dd800-261d-4097-8bc9-86a0d1d27555,2020-12-31,2021-12-31,12,False,,,,,,,,,,,,,,,,
BEL,f2bf4ba7-cd10-4079-b827-e8a9ee1af1f3,2018-12-31,2019-12-31,12,False,,,,,,,,,,,,,,,,
KP2,393f45ef-e61e-47f4-8ea5-f299cb518d79,2023-12-31,2024-12-31,12,False,False,COMPLETED_WITH_WARNINGS,NEEDS_REVIEW,False,0.5659278704503666,0.998958414453703,0.9494584837545126,0.9416498993963782,0.05300429026088626,461,2340.5,1.0.0,1.0.0,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,document-level similarity quality is NEEDS_REVIEW; alignment run completed with warnings: irregular reporting gap (24 months); 39 ambiguous alignment(s),feature quality is NEEDS_REVIEW
KP2,6b6ff484-ea7d-4b87-9768-2d51318ec849,2019-12-31,2020-12-31,12,False,False,COMPLETED_WITH_WARNINGS,USABLE,True,0.6135738074738535,0.9991636721227104,0.9284436493738819,0.9354838709677419,0.032143310040112394,430,1936.0,1.0.0,1.0.0,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,alignment run completed with warnings: 14 ambiguous alignment(s),
KP2,5b757eb0-ecd2-4b0a-a06b-2289156a8aca,2020-12-31,2021-12-31,12,False,False,COMPLETED_WITH_WARNINGS,NEEDS_REVIEW,False,0.5897677011169746,0.9984514243973703,0.9354838709677419,0.9346153846153846,0.026045851702246256,412,1840.5,1.0.0,1.0.0,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,low/needs-review confidence share 0.27 exceeds tolerance (0.25); alignment run completed with warnings: 16 ambiguous alignment(s),feature quality is NEEDS_REVIEW
KP2,4304dbf2-4d9f-4c85-91dc-6913ab4f6739,2021-12-31,2022-12-31,12,False,False,COMPLETED_WITH_WARNINGS,USABLE,True,0.5408215978258428,0.9979891293527385,0.9346153846153846,0.9516129032258065,0.04300399044688513,405,1641.5,1.0.0,1.0.0,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,alignment run completed with warnings: 20 ambiguous alignment(s),
KP2,3be59506-3d38-4040-a4fa-da7bd764ab81,2022-12-31,2023-12-31,12,False,False,COMPLETED_WITH_WARNINGS,USABLE,True,0.5179541737398166,0.9982549385239772,0.9516129032258065,0.9494584837545126,0.02753296281654768,444,1672.5,1.0.0,1.0.0,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,alignment run completed with warnings: 31 ambiguous alignment(s),
SBP,0594cd10-bac7-4150-8f96-6d1218bd03eb,2024-12-31,2025-12-31,12,False,,,,,,,,,,,,,,,,
SBP,d1b5fcd2-1fa7-4511-8a01-e5743baa9bc3,2023-12-31,2024-12-31,12,False,,,,,,,,,,,,,,,,
SDL,60caa2a3-661d-4ee2-92ef-539768f8068c,2024-06-30,2025-06-30,12,False,,,,,,,,,,,,,,,,
SUR,2c91bda6-fee7-4796-852e-7ccebc4e8add,2024-06-30,2025-06-30,12,False,,,,,,,,,,,,,,,,
SUR,bbd302a8-7777-42b1-afaa-d7bae792b638,2023-06-30,2024-06-30,12,False,False,COMPLETED_WITH_WARNINGS,NEEDS_REVIEW,False,0.4356634521353672,0.999974421117925,1.0,1.0,0.04619788283497391,2612,21680.0,1.0.0,1.0.0,39939fd842b19557244c5e5948d2cd9ffdfbe0cf4f5061fd1c41841ef742e5dc,document-level similarity quality is NEEDS_REVIEW; alignment run completed with warnings: 120 ambiguous alignment(s),feature quality is NEEDS_REVIEW
