report_id,ticker,company_name,filename,local_path,directory_year,fiscal_label,current_period_start,current_period_end,current_publication_date,current_reporting_months,current_transition_report,metadata_status,metadata_source,pdf_page_count,detected_fiscal_phrase,detected_phrase_page,detection_method,detection_rule_version,detected_period_start,detected_period_end,detected_publication_date,detected_reporting_months,transition_hint,confidence,ambiguity_reason,proposed_period_start,proposed_period_end,proposed_publication_date,proposed_reporting_months,proposed_transition_report,reviewer_status,reviewer_notes
923373ad-e6a8-4ca5-96c9-020a5c297d8f,ACT,AfroCentric Investment Corporation Limited,annual_report.pdf,data/raw/ACT/2017/annual_report.pdf,2017,,,2017-06-30,,,FALSE,CORRECTED,DIRECTORY,146,,,regex:fiscal_period_v1,1,,,2017-10-03,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2017-06-30,2017-10-03,,FALSE,CORRECTED,
daf738d9-6e52-4e0d-ac1f-20405909e34b,ACT,AfroCentric Investment Corporation Limited,annual_report.pdf,data/raw/ACT/2018/annual_report.pdf,2018,,,2018-06-30,,,FALSE,CORRECTED,DIRECTORY,118,,,regex:fiscal_period_v1,1,,,2018-10-10,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2018-06-30,2018-10-10,,FALSE,CORRECTED,
b52a299a-4102-4e6c-bf39-cfe728ca20e3,ACT,AfroCentric Investment Corporation Limited,annual_report.pdf,data/raw/ACT/2019/annual_report.pdf,2019,,,2019-06-30,,,FALSE,CORRECTED,DIRECTORY,138,,,regex:fiscal_period_v1,1,,,2019-10-08,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2019-06-30,2019-10-08,,FALSE,CORRECTED,
b8b1c14f-23d4-454d-ae51-f2dfa69fdcef,ACT,AfroCentric Investment Corporation Limited,annual_report.pdf,data/raw/ACT/2020/annual_report.pdf,2020,,,2020-06-30,,,FALSE,CORRECTED,DIRECTORY,126,,,regex:fiscal_period_v1,1,,,2020-10-12,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2020-06-30,2020-10-12,,FALSE,CORRECTED,
34ada83c-783b-46dd-811f-b6a3cfecb8ac,ACT,AfroCentric Investment Corporation Limited,annual_report.pdf,data/raw/ACT/2021/annual_report.pdf,2021,,,2021-06-30,,,FALSE,CORRECTED,DIRECTORY,134,,,regex:fiscal_period_v1,1,,,2021-10-06,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2021-06-30,2021-10-06,,FALSE,CORRECTED,
df83cc42-dc79-40f7-802e-bd6cf9cc0e57,ACT,AfroCentric Investment Corporation Limited,annual_report.pdf,data/raw/ACT/2022/annual_report.pdf,2022,,,2022-06-30,,,FALSE,CORRECTED,DIRECTORY,150,,,regex:fiscal_period_v1,1,,,2022-10-06,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2022-06-30,2022-10-06,,FALSE,CORRECTED,
ccfc1325-dd2d-4f31-af07-f5146a0fdf03,ACT,AfroCentric Investment Corporation Limited,annual_report.pdf,data/raw/ACT/2023/annual_report.pdf,2023,,,2023-06-30,,,FALSE,CORRECTED,DIRECTORY,162,,,regex:fiscal_period_v1,1,,,2023-10-08,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2023-06-30,2023-10-08,,FALSE,CORRECTED,
ae3729e6-2c8f-42fc-b49f-f1eb11d93422,BEL,Bell Equipment Limited,annual_report.pdf,data/raw/BEL/2016/annual_report.pdf,2016,,,2016-12-31,,,FALSE,CORRECTED,DIRECTORY,92,,,regex:fiscal_period_v1,1,,,2017-03-23,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2016-12-31,2017-03-23,,FALSE,CORRECTED,
58885078-9367-48da-b77b-7ba13c40d30e,BEL,Bell Equipment Limited,annual_report.pdf,data/raw/BEL/2017/annual_report.pdf,2017,,,2017-12-31,,,FALSE,CORRECTED,DIRECTORY,87,,,regex:fiscal_period_v1,1,,,2018-03-27,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2017-12-31,2018-03-27,,FALSE,CORRECTED,
5e143d2c-c26b-4d8f-bdd2-8c77fa9621fb,BEL,Bell Equipment Limited,annual_report.pdf,data/raw/BEL/2018/annual_report.pdf,2018,,,2018-12-31,,,FALSE,CORRECTED,DIRECTORY,100,,,regex:fiscal_period_v1,1,,,2019-04-02,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2018-12-31,2019-04-02,,FALSE,CORRECTED,
224ac57d-bedf-4268-a773-9184fb8605d9,BEL,Bell Equipment Limited,annual_report.pdf,data/raw/BEL/2019/annual_report.pdf,2019,,,2019-12-31,,,FALSE,CORRECTED,DIRECTORY,124,,,regex:fiscal_period_v1,1,,,2020-06-05,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2019-12-31,2020-06-05,,FALSE,CORRECTED,
30230fbf-6933-4049-a5bd-ca6927a76349,BEL,Bell Equipment Limited,annual_report.pdf,data/raw/BEL/2020/annual_report.pdf,2020,,,2020-12-31,,,FALSE,CORRECTED,DIRECTORY,72,,,regex:fiscal_period_v1,1,,,2021-04-29,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2020-12-31,2021-04-29,,FALSE,CORRECTED,
1276e697-8e26-4a65-9eb4-f11619aaef07,BEL,Bell Equipment Limited,annual_report.pdf,data/raw/BEL/2021/annual_report.pdf,2021,,,2021-12-31,,,FALSE,CORRECTED,DIRECTORY,124,,,regex:fiscal_period_v1,1,,,2022-04-26,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2021-12-31,2022-04-26,,FALSE,CORRECTED,
6e756e03-f4f6-4223-a495-88b691b06da6,BEL,Bell Equipment Limited,annual_report.pdf,data/raw/BEL/2022/annual_report.pdf,2022,,,2022-12-31,,,FALSE,CORRECTED,DIRECTORY,132,,,regex:fiscal_period_v1,1,,,2023-04-20,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2022-12-31,2023-04-20,,FALSE,CORRECTED,
f8ea13f9-796f-4744-a625-a1325ff353b7,SBP,Sabvest Capital Limited,annual_report.pdf,data/raw/SBP/2023/annual_report.pdf,2023,,,2023-12-31,,,FALSE,CORRECTED,DIRECTORY,48,,,regex:fiscal_period_v1,1,,,2024-03-28,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2023-12-31,2024-03-28,,FALSE,CORRECTED,
a778946b-b598-43d5-80eb-8df78da559c4,SBP,Sabvest Capital Limited,annual_report.pdf,data/raw/SBP/2024/annual_report.pdf,2024,,,2024-12-31,,,FALSE,CORRECTED,DIRECTORY,50,,,regex:fiscal_period_v1,1,,,2025-03-31,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2024-12-31,2025-03-31,,FALSE,CORRECTED,
95435d37-add8-401b-b381-a4b3bca05b56,SBP,Sabvest Capital Limited,annual_report.pdf,data/raw/SBP/2025/annual_report.pdf,2025,,,2025-12-31,,,FALSE,CORRECTED,DIRECTORY,50,,,regex:fiscal_period_v1,1,,,2026-03-30,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2025-12-31,2026-03-30,,FALSE,CORRECTED,
67ce190f-2d0c-4c58-ab57-aee35a812471,SDL,Southern Palladium Limited,annual_report.pdf,data/raw/SDL/2024/annual_report.pdf,2024,,,2024-06-30,,,FALSE,CORRECTED,DIRECTORY,60,,,regex:fiscal_period_v1,1,,,2024-10-23,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2024-06-30,2024-10-23,,FALSE,CORRECTED,
1bcb0b78-58e8-4ac2-a2ee-0c25ef6364a3,SDL,Southern Palladium Limited,annual_report.pdf,data/raw/SDL/2025/annual_report.pdf,2025,,,2025-06-30,,,FALSE,CORRECTED,DIRECTORY,58,,,regex:fiscal_period_v1,1,,,2025-10-16,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2025-06-30,2025-10-16,,FALSE,CORRECTED,
c8ead76a-0251-4736-b4b1-3d7e092a4fce,SUR,Spur Corporation Limited,annual_report.pdf,data/raw/SUR/2025/annual_report.pdf,2025,,,2025-06-30,,,FALSE,CORRECTED,DIRECTORY,192,,,regex:fiscal_period_v1,1,,,2025-10-29,,FALSE,NONE,no fiscal-period phrase detected in scanned pages,,2025-06-30,2025-10-29,,FALSE,CORRECTED,